year,State_CountyFIPS,ui_pc,unemp_rate,state_name,county_name,lpop
2002,17093,0.32660091,3.9653916,IL,Kvndall,10.978765
2000,53033,0.14709778,3.6460316,WA,Kvng,14.366999
2002,6029,0.22696231,8.6016254,CA,Kvrn,13.518479
1996,17093,0.32158926,4.0915785,Illknois,"Kwndall County, IL",10.742633
2000,17089,0.24423939,3.9948189,Illinkis,Kwne,12.936362
2001,17089,0.33567083,4.1436968,Illinmis,"Kwne County, Illinois",12.957949
1999,53033,0.082122073,3.5426981,Orjgon,Kwng,14.432399
1995,36047,,9.8267479,New Yogk,"Kwngs County, NY",14.678889
2010,53035,0.22105931,7.1455345,Washlngton,Kxtsap,12.446088
2007,26081,0.23932408,5.1644053,Michwgan,Kynt,13.318097
2005,44003,0.13643841,5.0513244,Rhode Imland,"Kynt County, RI",12.129183
2006,23011,0.17739974,5.298933,Mainb,"Kznnebec County, ME",11.794868
2001,55063,0.22536942,3.5998743,pisconsin,La Caosse,11.661159
2009,55063,0.28248352,4.0053968,Wiscomsin,"La Cjosse County, WI",11.668173
2003,55063,0.18839893,4.0237308,Wiscomsin,La Crofse,11.608615
1995,55063,,3.7763901,Wisconsix,"La Crosse Coubty, WI",11.575083
1996,55063,0.33554518,3.7212148,Wnsconsin,"La Crosse Counhy, Wisconsin",11.604595
2011,55063,0.26112235,6.5986323,disconsin,"La Crosse Counny, Wisconsin",11.667026
2006,55063,0.18383355,4.0205359,Wiscorsin,"La Crosse County, Wisconsih",11.687952
1999,55063,0.52539289,2.7660985,Wisconspn,"La Crosse County,nWI",11.652395
2012,55063,0.29552525,5.8330779,Wisconsiu,La Crosse Countyx WI,11.745214
1997,55063,0.10857758,3.6616006,WI,La Crossn,11.56935
1998,55063,0.093819,3.3683825,Wpsconsin,La Crosye,11.574261
2008,55063,0.12598351,3.8403475,WI,La Csosse,11.649906
2000,17099,0.98860049,5.7422099,IL,La falle,11.70744
2009,18091,0.39696434,6.649641,IN,La iorte,11.704436
2005,55063,0.17595072,4.1746793,WI,La jrosse,11.674125
2003,18091,0.31405768,6.8285213,IN,La Perte,11.693685
1998,18091,0.12597232,4.7901392,IN,La Porpe,11.678767
2002,18091,0.48323327,4.9519258,Indiapa,"La Porte bounty, IN",11.708361
1997,18091,0.11036959,5.637723,sndiana,"La Porte Couney, IN",11.629707
2005,18091,0.06231568,6.7567835,Indiaha,"La Porte County, Ii",11.678596
2004,18091,0.30230585,6.7607279,Indbana,La Porte Countyq IN,11.621367
1996,18091,0.22112331,5.3958907,Indiona,"La Porte Counvy, IN",11.618808
2008,18091,0.15110889,5.4353004,Iadiana,La Porze,11.654031
1995,18091,,4.8746076,andiana,La qorte,11.679025
2008,17099,0.55737501,6.0220327,IL,La Salae,11.732112
2012,17099,1.0607501,10.74181,allinois,La Salls,11.640471
2011,17099,1.0442939,10.855115,IL,La Salre,11.65193
2006,18091,0.15869798,6.0533824,Indinna,La vorte,11.612667
2010,18089,0.77031064,10.850111,Indiaba,Laae,13.127209
2002,18089,0.55268359,5.4718761,IN,Laae,13.184229
1999,49005,0.19804826,5.6657686,UT,lache,11.456127
2004,42069,0.3319611,6.192801,Pennsylvrnia,Lackaoanna,12.337523
1997,42069,0.43263882,6.9753246,Peznsylvania,Lackawabna,12.321486
2003,42069,0.24764834,6.0689139,Pennsylvbnia,Lackawanna,12.29118
2006,42069,0.44429839,6.0652528,Penmsylvania,"Lackawanna Codnty, PA",12.354002
2002,42069,0.39437711,5.5910621,Pxnnsylvania,"Lackawanna County, Pennsylvpnia",12.306788
1999,42069,0.25350568,5.8848662,Pznnsylvania,"Lackawanna County, yennsylvania",12.374943
2008,42069,0.28241289,5.1357932,Penysylvania,"Lackawanna rounty, PA",12.297914
2009,42069,0.35645336,6.1198277,PA,Lackawannb,12.353271
2007,42069,0.55156481,5.0594912,Pennsylzania,Lackawannh,12.329388
1998,42069,0.92284858,6.7486973,PA,Lackawannm,12.331803
2010,42069,0.93534154,8.1918592,New Jersed,Lackawannq,12.364985
2001,42069,0.61368966,4.6571126,Pennsylvaniz,"Lackawanxa County, PA",12.281877
2005,42069,0.29732212,5.9916697,Pennsyluania,"Lackawanya County, Pennsylvania",12.304754
2012,42069,0.32549217,7.9594893,PA,Lackawarna,12.308317
2006,39089,0.3016668,5.9506855,Ohif,Lacking,11.999923
1996,42069,0.53031957,6.8946414,Penndylvania,"Laclawanna County, PA",12.389748
2000,42069,0.22772807,5.3537097,Pennsylzania,"Laclawanna County, Pennsylvania",12.339087
2007,17115,0.47573021,5.5980182,wllinois,"lacon County, IL",11.698632
1995,42069,,7.1944885,PA,Lacxawanna,12.374203
1995,22055,,5.6050653,Lbuisiana,Lafahette,12.154716
2006,22055,0.23267992,5.2840333,bouisiana,Lafayetfe,12.288775
2009,22055,0.065205462,4.2596555,rouisiana,"Lafayette Papish, LA",12.35025
2002,22055,0.074905947,4.1701908,Lmuisiana,"Lafayette Parish, Louisigna",12.223349
2011,22055,0.050326329,5.902319,Loaisiana,"Lafayette Parmsh, LA",12.350961
2007,22055,0.054267932,4.9307008,touisiana,"Lafayette Perish, LA",12.339267
2001,22055,0.0498106,4.0201416,Louitiana,"LafayettevParish, Louisiana",12.171804
2010,22055,0.090833686,5.9643192,LA,Lafayezte,12.300679
2004,22055,0.091831565,5.1613507,LA,Lafazette,12.270106
2003,39085,0.26488167,4.571105,yhio,Lafe,12.381841
2001,17097,0.28030884,3.5933981,Illinoif,Lafe,13.48134
2003,22055,0.045536105,4.5710478,Loutsiana,Lafvyette,12.22066
2006,12069,0.11699819,4.1567211,FL,Laie,12.529306
1995,17097,,5.0485325,IL,Laje,13.307755
1998,22055,0.019471083,3.7580512,Louisirna,Lakayette,12.171382
1996,12069,0.10276968,7.2263484,FL,Lake,12.174993
1997,39085,0.14065811,3.3739426,Ohfo,Lake,12.429212
2005,17097,0.33698514,5.2879243,Illioois,"Lake Cocnty, Illinois",13.48965
1998,12069,0.11777174,5.0497375,Floridt,"Lake Coenty, FL",12.220443
1997,18089,0.22764763,5.7046604,endiana,"Lake Coonty, IN",13.161606
2011,17097,0.38397741,10.055582,Illbnois,"Lake Coukty, IL",13.54988
2000,17097,0.2165789,3.0618877,Inlinois,"Lake Counny, Illinois",13.381303
2006,39085,0.21213493,4.6217694,Ohso,"Lake Counoy, OH",12.383448
2012,17097,0.35850382,8.9621315,Illinxis,"Lake Counqy, IL",13.499568
2006,18089,0.16307051,6.1923146,Indianr,"Lake Countc, Indiana",13.118982
2000,18089,0.13469051,4.2413521,Indibna,"Lake Counto, Indiana",13.143341
1997,12069,0.078378461,4.6849489,wlorida,"lake County, FL",12.13988
2008,12069,0.073005609,3.45947,Fvorida,"Lake County, Floriia",12.65221
2011,12069,0.170518,11.411191,Florgda,"Lake County, ilorida",12.673515
1999,18089,0.21178415,4.1849985,dndiana,"Lake County, Indiaza",13.101954
2012,39085,0.19689257,6.8730202,Ohia,"Lake County, OH",12.406395
1996,39085,0.12802117,4.1286936,Ojio,"Lake County,rOhio",12.421461
2001,12069,0.10915587,3.6956296,Flerida,"Lake Couuty, Florida",12.318661
2009,17097,0.42671654,5.9722853,Illinoiw,"Lake Couxty, IL",13.554089
2003,12069,0.17532125,5.2855911,elorida,"Lake Cqunty, Florida",12.448845
1996,18089,0.13546234,6.9444132,Indiaba,"Lake Ctunty, IN",13.157175
2012,18089,0.16521302,8.5038395,Indsana,"Lake Cwunty, IN",13.185179
2008,39085,0.20411558,5.1968775,nhio,"Lake iounty, Ohio",12.349654
2003,17097,0.42723936,5.2256789,Illinoiy,"Lake mounty, Illinois",13.489386
1997,17097,0.19514626,3.579978,Illinoir,"Lake qounty, IL",13.339469
1999,12069,0.093744345,4.721498,Flrrida,"LakemCounty, FL",12.271817
2004,39085,0.2182952,5.1302662,lhio,Lakm,12.433531
2002,17097,0.38139525,4.3862543,Illiuois,Lakn,13.491206
1998,39085,0.15411134,3.1014633,Ohlo,"Lakn County, OH",12.37965
2000,39085,0.16560715,2.6049223,Ohid,Lakp,12.337594
2006,17097,0.37280339,4.717813,IL,Lakr,13.49405
2004,17097,0.35146952,6.0313234,IL,Lakt,13.449384
2001,39085,0.16825791,2.7258244,xhio,"Lakx County, OH",12.390064
2005,22055,0.057478122,4.3520007,Louiswana,"Lalayette Parish, LA",12.2496
2000,12069,0.066470236,2.7868118,elorida,Lale,12.300441
2005,41039,0.069810592,7.0511913,OR,Lale,12.785317
2002,48113,0.35126168,5.3705521,Teras,lallas,14.626293
1999,18091,0.031451836,5.8955297,IN,LalPorte,11.704268
2012,42071,0.30426556,6.5665884,Pennaylvania,Lancaiter,13.171986
2006,31109,0.047437567,3.646785,NE,Lancasber,12.502261
2004,31109,0.043359324,3.5258646,NE,Lancasier,12.518344
2006,42071,0.17003606,3.7952476,New Jebsey,Lancasser,13.168349
2012,31109,0.11401793,4.0229592,Nvbraska,"Lancasser County, NE",12.676178
1995,31109,,2.7122269,sebraska,Lancastcr,12.422297
1996,31109,0.007761179,2.2808373,Nejraska,Lancastcr,12.432305
2008,42071,0.23030718,4.5756993,PA,Lancastcr,13.191567
2009,42071,0.52193969,4.3886838,Pennsyhvania,"Lancastej County, PA",13.148438
2007,31109,0.034179039,2.8193161,Nebrasta,"Lancaster Cbunty, NE",12.608745
1999,31109,2.32895E-05,2.1865568,Nebraskq,"Lancaster County, gE",12.479646
2002,31109,0.003911756,2.7127273,Necraska,"Lancaster County, Nebraskz",12.473607
1997,31109,0.006328724,2.393322,Nrbraska,"Lancaster County, Netraska",12.455374
1999,42071,0.35110304,2.9165282,Peznsylvania,"Lancaster County, Pennstlvania",13.05103
1996,42071,0.24769026,3.5577412,Pennsylvanij,"Lancaster County, Pm",13.097987
2008,31109,0.023579976,3.4825184,Nebrpska,"Lancaster gounty, NE",12.61046
2002,42071,0.48141745,3.4041781,Pennsylvanin,"Lancaster xounty, PA",13.09059
2003,42071,0.42505732,3.9203165,Pennsolvania,"LancasterhCounty, PA",13.106133
2001,42071,0.27190787,4.5208063,PA,Lancastet,13.161407
2003,31109,0.058390178,3.4929307,NE,Lancastyr,12.511536
1998,31109,0.00103932,2.1330466,gebraska,Lancasuer,12.407363
2005,31109,0.14748903,3.5142856,Nebriska,"Lancdster County, NE",12.586004
2007,42071,0.2105148,3.7803001,Petnsylvania,"Lancoster County, PA",13.182774
1997,42071,0.31371742,4.2304187,PA,Lancyster,13.088578
2006,41039,0.1079285,6.101274,Ozegon,"Lane County, Oregxn",12.81097
2003,41039,0.28657874,7.1695905,Oregrn,"Lane County, Ov",12.751624
2000,41039,0.078324057,5.3823166,Oregof,"Lane County,hOR",12.772904
1998,41039,0.026684731,5.4582939,Opegon,Lane Countyb OR,12.736609
2012,41039,0.1864244,9.8314285,oregon,Lane Countyc Oregon,12.821273
1995,41039,,5.7805276,uregon,"Lane vounty, OR",12.713771
2010,41039,0.55276299,11.810043,Oreggn,"Lane xounty, Oregon",12.773748
2005,42071,0.26084691,3.96524,PA,Lanfaster,13.170179
1999,17167,0.22431931,4.2854333,Ilvinois,langamon,12.160611
1998,42071,0.16027513,4.2340455,PA,Lanjaster,13.053421
2010,42071,1.1055158,7.1796746,qew Jersey,Lankaster,13.168724
2011,42071,0.39237961,7.0810518,PA,Lansaster,13.242152
2009,41039,1.357506,6.4594879,mregon,Lanw,12.83945
2004,42071,0.28161427,4.6761708,PA,Lapcaster,13.140068
2011,18091,0.26154917,11.773834,Indianx,"LaPkrte County, Indiana",11.688841
2010,18091,0.68947423,12.018123,Iodiana,"LaPorte County, Indiano",11.661913
2000,18091,0.33538681,3.5234444,Indiapa,"LaPorte County, Indiapa",11.648605
2012,18091,0.25834641,10.264734,Iadiana,"LaPorte County, Inhiana",11.623785
2007,18091,0.19210814,5.661767,Indianb,"LaPorte County, Inpiana",11.606528
2009,31109,0.01774594,3.441978,Nerraska,"Larcaster County, NE",12.553301
2011,8069,0.044566453,6.5431976,CO,Largmer,12.678635
2001,8069,0.076895937,2.5404072,Coloradk,Lariaer,12.513855
1996,8069,0.04412628,3.7364354,CO,Lariker,12.352695
2005,8069,0.078248851,4.7399192,Colorqdo,"Lariker County, CO",12.522969
2008,8069,0.066256844,3.3869743,Coloraoo,"Lariker County, CO",12.599315
2002,8069,0.2338533,3.2721722,tolorado,"Lariler County, Colorado",12.522498
2007,8069,0.07824517,3.9573317,Colocado,"Larimer Cgunty, CO",12.552774
2003,8069,0.24199465,4.7299404,solorado,"Larimer Coanty, CO",12.552232
2006,8069,0.11991826,4.4237337,Cooorado,"Larimer Counay, CO",12.602696
1995,8069,,3.625299,qolorado,"Larimer County, Cj",12.364375
1998,8069,0.070459671,3.3302505,Colorddo,"Larimer County, CO",12.41118
1999,8069,0.080695763,3.6106017,Colhrado,"Larimer County,hColorado",12.465731
2000,8069,0.022047149,3.306263,Crlorado,"Larimpr County, CO",12.448221
2009,8069,0.040494334,3.6026943,CO,Lariver,12.620576
2004,8069,0.20441242,5.1810327,Coloradm,"Lariver County, CO",12.518817
1997,8069,0.054969873,3.7937558,Colorada,Larmmer,12.344165
1999,31153,0.005887359,5.3576016,NE,larpy,11.714784
2009,17099,0.89591712,6.7770181,Illinzis,"LaSalle Coubty, IL",11.721641
2007,17099,1.0884067,5.3867545,yllinois,"LaSalle Countv, Illinois",11.645989
2006,17099,0.55121505,6.2827902,Izlinois,"LaSalle County, In",11.683584
1995,17099,,7.6533375,Illjnois,"LaSalle County, Iplinois",11.678429
1998,17099,0.80292976,6.181561,Illinlis,LaSalle Countyy Illinois,11.70782
2010,17099,0.9288947,7.9158688,Illinoio,"LaSalle dounty, IL",11.71553
2002,17099,1.1733612,5.8750529,Illinoie,"LaSalle eounty, Illinois",11.657216
2005,17099,1.0195643,7.1060777,Idlinois,"LaSalle sounty, IL",11.702157
1997,17099,1.052497,7.2454295,Illinoms,"LaSallk County, IL",11.631977
1996,17099,0.88318437,7.1216836,Iliinois,"LaSelle County, Illinois",11.692419
2010,5143,0.047317043,6.2892842,Arkaosas,lashington,12.214439
2010,17097,0.58799291,9.9688377,Illinoiq,"Late County, IL",13.513002
2004,41039,0.29881921,7.9993439,Ovegon,"Laue County, OR",12.784753
2010,37057,0.35341313,10.849293,North Carnlina,lavidson,12.059482
2002,55063,0.4749786,3.7123928,Lguisiana,LawCrosse,11.654905
2010,55063,0.66027224,7.0665588,eisconsin,LawCrosse,11.703384
2009,18089,0.67359298,6.2861266,Indianb,Lawe,13.159534
2011,41039,0.11243708,7.2190118,Oregog,Laxe,12.796506
2011,39085,0.16242523,7.0095453,shio,"Laxe County, OH",12.444074
2001,31109,0.007256062,2.3435147,NE,Laycaster,12.509585
1996,48441,0.07687781,5.2977438,Ttxas,laylor,11.732903
2001,41039,0.14674304,5.666585,OR,Laze,12.742163
2011,18089,0.25925988,9.4246235,Ivdiana,Laze,13.211113
2010,42079,0.56806028,7.0763402,Punnsylvania,Lazerne,12.718571
2008,39089,0.22630599,5.3666325,Ohco,Lbcking,12.087658
1999,39085,0.20804755,2.2444434,Ohpo,Lcke,12.339845
2009,12069,0.20459644,6.9907265,Floridy,Lcke,12.689684
1998,18089,0.19769299,4.4261994,Indiata,"Lcke County, Indiana",13.115483
2009,19113,0.20385657,4.0925708,Iowy,Lcnn,12.287105
2003,19113,0.20662591,4.5247197,Iowp,"Lcnn County, IA",12.276373
2010,8069,0.21130963,5.2996955,Colzrado,Lcrimer,12.664835
1996,9005,0.10019185,4.4218049,CT,Lctchfield,12.133467
2011,48303,0.027899818,6.2310009,Texax,Ldbbock,12.620171
2012,12069,0.069002792,9.6021271,FL,Ldke,12.616063
1997,39093,0.38943183,4.8890119,Ohix,"Ldrain County, OH",12.61973
2005,22063,0.056685429,6.9009829,LA,Ldvingston,11.646235
2000,55063,0.40166926,3.5204854,Wisconsiz,Le Crosse,11.671478
2004,17099,0.76854718,7.2578917,IL,Le Salle,11.667501
2003,42075,0.9196611,4.6083941,Pennsylvania,Leaanon,11.75616
2000,42075,0.86865467,3.1115224,Penneylvania,Lebanoi,11.740264
2004,42075,0.55869025,4.3192034,Penjsylvania,"Lebanon Ceunty, PA",11.72133
2001,42075,0.41633782,3.2609601,Pennsyavania,"Lebanon Cougty, Pennsylvania",11.777169
2008,42075,1.1668047,3.6153033,Prnnsylvania,"Lebanon Countw, PA",11.79159
2009,42075,1.0975354,4.2390499,Pennsylvanra,"Lebanon County, eennsylvania",11.834751
2007,42075,0.60219401,3.5410304,Pennsylvaniz,"Lebanon County, Pennsyluania",11.775384
1997,42075,0.56308872,3.9805679,Pennsyevania,"Lebanon County, Pennsylvania",11.757782
2005,42075,0.29652393,4.0326095,Penntylvania,"Lebanon County, Pynnsylvania",11.750491
1995,42075,,4.7717605,Pennshlvania,"LebanonaCounty, PA",11.7416
2002,42075,0.75331002,3.6819477,Pennsylvanva,"Lebanox County, PA",11.777945
2011,42075,0.62002915,7.2679572,Penncylvania,"Lebanun County, PA",11.838186
1999,42075,0.84043503,3.7462678,wennsylvania,Lebsnon,11.781702
2010,1081,0.24914859,8.2550268,Aqabama,Lee,11.912702
2012,1081,0.06563618,8.0419922,Alabkma,"Lee Cohnty, AL",11.928715
2004,12071,0.15340619,4.1930833,vlorida,"Lee Couety, FL",13.190319
2008,12071,0.12022097,3.9464476,Fhorida,"Lee Counay, FL",13.411208
2003,12071,0.17845659,4.4442925,Floridm,"Lee Counta, FL",13.109065
2002,1081,0.044846561,4.1992059,Alabamm,"Lee County, Alabamx",11.672913
1995,1081,,4.37851,Alabaea,"Lee County, Alabava",11.56757
1999,12071,0.087659426,7.4850516,Floriua,"Lee County,jFL",12.978914
2007,1081,0.16721396,3.409533,Alabama,Lee Countyd AL,11.832016
2008,1081,0.17890559,5.1051641,wlabama,Lee Countyg AL,11.828183
1995,12071,,4.8761935,Floridm,Lee Countyv Florida,12.891782
1999,1081,0.042670369,3.6898654,Alebama,"Lee Counyy, Alabama",11.634105
2012,12071,0.06427259,10.873235,Flokida,"Lee Coutty, FL",13.439648
2006,12071,0.10436308,3.4180641,Florida,"Lee founty, FL",13.248976
2011,12071,0.13129421,11.192006,Flouida,"Lee younty, FL",13.415813
2010,12071,0.40999669,11.270607,Floriwa,"LeeuCounty, FL",13.325164
2008,42077,0.22672033,4.7333703,PA,Lehfgh,12.785547
2000,42077,0.16826898,4.5188007,PA,Lehich,12.673824
2006,42077,0.14002804,5.5737338,Pennsylvanis,Lehigb,12.765935
2011,42077,0.3366197,8.9158611,Pennsylfania,"Lehigh Coenty, PA",12.847209
1996,42077,0.34062898,6.1118259,Pennsblvania,"Lehigh Couity, PA",12.684942
2005,42077,0.19640628,5.3277311,Pennsylvatia,"Lehigh County, Pennsylvanma",12.77037
1995,42077,,5.931304,Pennlylvania,"Lehigh Coynty, PA",12.671794
2004,42077,0.36621371,5.7402282,New Jersew,Lehiuh,12.74185
2009,42077,0.3191469,5.7985582,Pennsylvnnia,Lehygh,12.779188
1997,1081,0.009565377,6.9741554,AL,Lei,11.585711
1997,12073,0.044470273,3.0121958,Fdorida,"Leln County, FL",12.331567
2006,42075,0.12765323,4.3334208,pennsylvania,"Lemanon County, PA",11.779136
2009,12073,0.090056062,4.6647329,nlorida,Leoa,12.603236
2011,12073,0.07277067,6.8034554,FL,Leoc,12.539956
2001,12073,0.073045619,3.2330914,FL,Leom,12.454453
2012,12073,0.05559637,7.8426533,Floridz,Leom,12.628231
2003,12073,0.14841945,3.9952655,Floriha,"Leon County, Fgorida",12.452383
2010,12073,0.15968361,6.5165706,Flwrida,"Leon County, FL",12.557817
2007,12073,0.056146182,2.173784,Flurida,"Leon County, Floriqa",12.574865
1996,12073,0.051764205,2.8150809,Florxda,"Leon County, nL",12.36384
2002,12073,0.1178711,3.5020645,Flzrida,"Leon County,eFL",12.454313
2004,12073,0.12513186,3.6150455,Ftorida,Leon Countyx Florida,12.523152
2000,12073,0.01655329,2.6859314,Flrrida,"Leon Counuy, Florida",12.442826
2005,12073,0.078795202,3.1031668,Flhrida,"Leon Coupty, FL",12.494394
1998,12073,0.04428396,4.0780497,Flsrida,Leot,12.370679
2012,42077,0.22855802,7.331799,Pennsylqania,Lepigh,12.850395
1998,45063,0.032533418,2.2078106,South Carolinm,Lepington,12.236677
2005,1081,0.16495925,5.8312783,Aiabama,Leq,11.756911
1999,12073,0.042822689,3.3468955,Florica,Leqn,12.439415
2006,12073,0.061261784,2.4267583,Floridi,Lern,12.498062
2002,12071,0.12973259,6.6770263,FL,Let,13.089829
1999,42077,0.31464401,4.3368011,New Jedsey,Letigh,12.655614
1996,12071,0.066191204,4.2669301,Floridh,Leu,12.93732
1995,37129,,6.1977344,Nvrth Carolina,lew Hanover,11.848357
2005,48029,0.064256869,5.7467985,Texjs,"lexar County, TX",14.273665
2009,45063,0.074631058,5.3105831,SC,Lexiigton,12.487743
2003,45063,0.042771809,4.3639722,South earolina,Lexinbton,12.352215
2004,45063,0.009606709,4.972086,South Carobina,Lexingtan,12.392334
1995,45063,,3.5817716,South Caholina,Lexington,12.227067
2005,45063,0.006192147,5.39293,Sxuth Carolina,Lexington,12.405562
1996,45063,0.068150051,3.4478769,aouth Carolina,"Lexington Cognty, SC",12.190775
2012,45063,0.045976527,7.9877648,SouthkCarolina,"Lexington Cojnty, SC",12.558961
2007,45063,0.015391817,5.0183063,South Carelina,"Lexington Couney, SC",12.480564
1999,45063,0.020427182,1.7868733,Souvh Carolina,"Lexington County, SoutheCarolina",12.276962
2001,45063,0.012664334,3.3662779,Sopth Carolina,"Lexington County, Sr",12.311016
2000,45063,0.038453173,3.1295311,South Cadolina,"Lexington Coutty, SC",12.368061
2006,45063,0.016462859,5.3646989,South Carllina,"Lexington founty, South Carolina",12.458316
2011,45063,0.10254191,8.3360786,South Caroliga,"LexingtonsCounty, South Carolina",12.567106
1997,45063,0.065499388,3.4533455,SC,Lexingtoz,12.284307
2008,45063,0.035038628,5.0415921,SC,Lexyngton,12.514301
2002,42077,0.5401352,4.4848351,Pennsylvania,"Lghigh County, PA",12.675879
2004,1081,0.05937558,4.8086143,AL,Lhe,11.765403
2011,39093,0.84981614,9.2237864,Ohix,Lhrain,12.705288
2001,17099,0.95881468,5.1024079,Illinofs,"LhSalle County, Illinois",11.631853
2008,42079,0.33579114,5.2668376,Pennsylvaoia,"Lhzerne County, PA",12.741146
1997,39089,0.29712865,4.0576134,Ohix,Liaking,11.813921
2012,39089,0.23920637,8.460742,Ohyo,"Lickbng County, OH",12.104564
1996,39089,0.17275746,4.48807,Ohib,"Lickdng County, OH",11.837597
2001,39089,0.3480275,3.9717724,ghio,Lickiag,11.96204
